INT_ID,int_lon,int_lat,stop_id,stop_lon,stop_lat,dist
13448496,-79.337824431,43.761970783,4192.0,-79.337718,43.762028,11.893001742453727
13448501,-79.404758171,43.762888736,1946.0,-79.404751,43.76278,2.361826104392283
13448501,-79.404758171,43.762888736,5305.0,-79.405112,43.762927,39.3518209369701
13448504,-79.526914516,43.764470982,4125.0,-79.526665,43.764256,28.083167765983777
13448504,-79.526914516,43.764470982,6527.0,-79.526644,43.763885,32.32792481225038
13448509,-79.512237573,43.76422212,3020.0,-79.512121,43.764323,13.122177552216534
13448515,-79.547077633,43.764623712,5311.0,-79.547472,43.764727,43.90114684035859
13448519,-79.300751924,43.761193442,4533.0,-79.300908,43.76138,17.777063419368954
13448519,-79.300751924,43.761193442,4465.0,-79.301081,43.760983,36.8486102524632
13448519,-79.300751924,43.761193442,7360.0,-79.300399,43.761428,39.54102602526027
13448519,-79.300751924,43.761193442,8770.0,-79.300525,43.760956,25.70453270410368
13448519,-79.300751924,43.761193442,13247.0,-79.300741,43.761187,1.2219532312365184
13448523,-79.353194627,43.761927074,8393.0,-79.352802,43.761877,43.670309142943985
13448523,-79.353194627,43.761927074,967.0,-79.353465,43.761944,30.066158208109123
13448536,-79.347229808,43.761751872,2386.0,-79.346792,43.761919,48.8031605334921
13448536,-79.347229808,43.761751872,2504.0,-79.347676,43.761613,49.6964009809645
13448536,-79.347229808,43.761751872,9911.0,-79.347007,43.761612,24.941422043890675
13448536,-79.347229808,43.761751872,1055.0,-79.34776,43.761751,58.9547447045152
13448536,-79.347229808,43.761751872,13161.0,-79.347217,43.761745,1.431174486951419
13448536,-79.347229808,43.761751872,5798.0,-79.347344,43.76135,15.148085109607676
13448547,-79.225324349,43.759822656,7724.0,-79.22558,43.759613,28.759272829279467
13448547,-79.225324349,43.759822656,5883.0,-79.225043,43.759993,31.484393727902138
13448547,-79.225324349,43.759822656,3700.0,-79.225557,43.760011,26.164235823237153
13448547,-79.225324349,43.759822656,7768.0,-79.225092,43.759664,26.045725923411002
13448551,-79.465699372,43.763286064,7259.0,-79.465479,43.763061,24.92777936662167
13448553,-79.324994931,43.761296065,2022.0,-79.323325,43.761641,185.82400535389124
13448553,-79.324994931,43.761296065,3177.0,-79.323692,43.760911,145.09648197181204
13448553,-79.324994931,43.761296065,6691.0,-79.323485,43.760991,168.0144565932219
13448559,-79.246851308,43.760079206,7557.0,-79.246995,43.760164,16.07439480291873
13448559,-79.246851308,43.760079206,1662.0,-79.246725,43.760033,14.077505224373397
13448570,-79.491053414,43.763502154,684.0,-79.491233,43.763696,20.352379662762715
13448583,-79.553245003,43.764209356,6401.0,-79.553369,43.764481,14.835806629271334
13448590,-79.372373939,43.761738376,2839.0,-79.372227,43.761706,16.352378320776182
13448597,-79.456921639,43.762836792,5293.0,-79.456678,43.762475,28.073695509172623
13448597,-79.456921639,43.762836792,4961.0,-79.456964,43.762915,4.97184047642172
13448600,-79.310919889,43.760750058,1772.0,-79.310992,43.760841,8.234834070498785
13448600,-79.310919889,43.760750058,6442.0,-79.310799,43.760627,13.679762632148902
13448601,-79.574871956,43.764343482,2513.0,-79.574108,43.764344,84.94814935387569
13448601,-79.574871956,43.764343482,13365.0,-79.574852,43.764338,2.221748778620819
13448601,-79.574871956,43.764343482,13835.0,-79.57653,43.764309,184.3676408634206
13448601,-79.574871956,43.764343482,6796.0,-79.576586,43.764081,190.66640739569138
13448601,-79.574871956,43.764343482,840.0,-79.576295,43.764119,158.2999343144264
13448601,-79.574871956,43.764343482,3549.0,-79.574987,43.76414,13.431533491039769
13448601,-79.574871956,43.764343482,9115.0,-79.574515,43.764489,39.799600755642366
13448605,-79.408264309,43.762101791,7759.0,-79.40812,43.762245,16.311225563557922
13448605,-79.408264309,43.762101791,4024.0,-79.408419,43.761951,17.474800205337786
13448608,-79.197580126,43.758970298,3521.0,-79.197097,43.759226,53.984905702035704
13448608,-79.197580126,43.758970298,769.0,-79.197545,43.759148,5.382450146785107
13448636,-79.423906538,43.762115221,1624.0,-79.424092,43.762417,21.522504640546334
13448636,-79.423906538,43.762115221,4279.0,-79.423787,43.76199,13.535491450602226
13448642,-79.304457196,43.760353768,3350.0,-79.304346,43.760462,12.564568735828558
13448642,-79.304457196,43.760353768,9155.0,-79.304567,43.760248,12.403227719618682
13448645,-79.32768578,43.760666448,6061.0,-79.327521,43.760775,18.45857848437512
13448645,-79.32768578,43.760666448,4880.0,-79.327817,43.760576,14.709413391366553
13448648,-79.515452044,43.7632298,2487.0,-79.515272,43.763306,20.079293130337337
13448649,-79.368370948,43.761222719,2507.0,-79.368327,43.761402,6.116204444720273
13448651,-79.476483261,43.762700064,8395.0,-79.47646,43.762788,3.1431369180331292
13448651,-79.476483261,43.762700064,9438.0,-79.47656,43.762498,9.468460121364721
13448693,-79.493642457,43.762600981,8123.0,-79.493677,43.76245,4.91168807336109
13448693,-79.493642457,43.762600981,9644.0,-79.493585,43.762721,6.83669346299003
13448702,-79.358495656,43.760650093,8075.0,-79.358336,43.760479,18.097241704815946
13448702,-79.358495656,43.760650093,9960.0,-79.358174,43.760843,35.98524447131433
13448704,-79.321995073,43.760112326,8969.0,-79.321079,43.759401,102.9117982835186
13448704,-79.321995073,43.760112326,4895.0,-79.32181,43.760086,20.58635394568125
13448712,-79.316176552,43.759960159,4218.0,-79.316185,43.759739,4.654822182492868
13448712,-79.316176552,43.759960159,3238.0,-79.316109,43.760173,8.699015966664872
13448718,-79.278678543,43.75935259,4016.0,-79.278473,43.759165,23.182455256103218
13448718,-79.278678543,43.75935259,5280.0,-79.278871,43.759497,21.6077557345993
13448727,-79.257146816,43.758958487,1639.0,-79.257171,43.758739,5.284646571825656
13448727,-79.257146816,43.758958487,6289.0,-79.256877,43.758677,30.564249099739037
13448751,-79.500520883,43.762240995,1091.0,-79.500717,43.762533,22.595662168969373
13448751,-79.500520883,43.762240995,1579.0,-79.500485,43.762621,8.67232868053758
13448759,-79.308292027,43.759487176,5921.0,-79.308042,43.75946,27.807424397259272
13448759,-79.308292027,43.759487176,14573.0,-79.307819,43.759675,52.7408047584261
13448760,-79.540174876,43.762672489,4338.0,-79.539997,43.762517,20.026455603168035
13448765,-79.386635671,43.760586178,1760.0,-79.386399,43.760332,26.826564502201414
13448765,-79.386635671,43.760586178,7256.0,-79.3868,43.760787,18.72971328451542
13448770,-79.368558862,43.760299808,6775.0,-79.368396,43.760326,18.117422695688564
13448770,-79.368558862,43.760299808,12979.0,-79.368546,43.760293,1.4369941781190534
13448770,-79.368558862,43.760299808,4101.0,-79.368588,43.760443,4.373389459633586
13448775,-79.289590866,43.759130156,2294.0,-79.289354,43.758878,26.848855992296727
13448784,-79.388241856,43.760494824,4531.0,-79.388523,43.760218,31.7715762764778
13448784,-79.388241856,43.760494824,2400.0,-79.388601,43.760717,40.19334468843693
13448786,-79.233077918,43.758184772,4953.0,-79.232841,43.758347,26.558786557100376
13448786,-79.233077918,43.758184772,9247.0,-79.232692,43.758143,42.92095544253227
13448787,-79.246221927,43.75838562,5216.0,-79.24599,43.758217,26.025362346047622
13448787,-79.246221927,43.75838562,7980.0,-79.246348,43.758481,14.157681986167589
13448813,-79.332700992,43.759519285,8081.0,-79.332042,43.759604,73.29741271998874
13448813,-79.332700992,43.759519285,917.0,-79.331697,43.759787,111.7748920501605
13448813,-79.332700992,43.759519285,10256.0,-79.332809,43.758973,16.451980908589366
13448813,-79.332700992,43.759519285,6913.0,-79.333039,43.758966,39.27220184626423
13448813,-79.332700992,43.759519285,5191.0,-79.333846,43.759112,127.59491266813379
13448814,-79.556100326,43.762557421,14791.0,-79.556117,43.762524,1.9726564979872103
13448814,-79.556100326,43.762557421,14796.0,-79.55642,43.7623,35.92287357847666
13448820,-79.564425608,43.762622322,5528.0,-79.564053,43.76257,41.44557621298311
13448822,-79.224709313,43.757840955,5612.0,-79.224924,43.757987,24.064427733125843
13448822,-79.224709313,43.757840955,926.0,-79.224645,43.758188,10.158359861214478
13448828,-79.516965949,43.761970777,10307.0,-79.517291,43.762038,36.16964905552043
13448828,-79.516965949,43.761970777,8502.0,-79.516957,43.762099,2.7784275360151303
13448831,-79.526160042,43.762060641,3595.0,-79.526229,43.762171,7.985694638257865
13448831,-79.526160042,43.762060641,5670.0,-79.526077,43.762086,9.248079077152873
13448838,-79.310188901,43.759031293,13643.0,-79.310178,43.759024,1.2214355676572224
13448838,-79.310188901,43.759031293,352.0,-79.310467,43.758897,31.047044144868373
13448838,-79.310188901,43.759031293,5470.0,-79.310071,43.759179,13.459349860295191
13448838,-79.310188901,43.759031293,8358.0,-79.310362,43.759296,20.007123227221918
13448838,-79.310188901,43.759031293,619.0,-79.310042,43.758903,16.547615114810963
13448838,-79.310188901,43.759031293,1155.0,-79.310138,43.75864,9.857577580916217
13448840,-79.518822132,43.761917513,4951.0,-79.518932,43.762022,12.398255656414262
13448840,-79.518822132,43.761917513,1021.0,-79.51862,43.761797,22.60789448867803
13448840,-79.518822132,43.761917513,3925.0,-79.518465,43.762013,39.75826737559995
13448840,-79.518822132,43.761917513,2915.0,-79.51939,43.76191,63.14431069115872
13448840,-79.518822132,43.761917513,13979.0,-79.518804,43.761911,2.020488862542389
13448840,-79.518822132,43.761917513,978.0,-79.519093,43.761799,30.21443740202847
13448844,-79.415507787,43.760516154,1261.0,-79.415834,43.760478,36.28165060268528
13448844,-79.415507787,43.760516154,1980.0,-79.415974,43.760363,51.93488137152842
13448857,-79.42322785,43.760530584,1397.0,-79.423206,43.760323,4.8840295264697104
13448857,-79.42322785,43.760530584,9855.0,-79.423078,43.760413,16.834527402386737
13448859,-79.521419255,43.761834667,8494.0,-79.521309,43.761854,12.266046069328775
13448866,-79.465211802,43.761042252,9079.0,-79.464982,43.760877,25.77276263139822
13448866,-79.465211802,43.761042252,7130.0,-79.465495,43.761885,35.84927525228321
13448868,-79.235267231,43.757721789,3018.0,-79.235463,43.757923,22.166020774291532
13448868,-79.235267231,43.757721789,9794.0,-79.235653,43.757522,43.09582633264506
13448868,-79.235267231,43.757721789,12994.0,-79.235259,43.757714,0.9294326784338591
13448868,-79.235267231,43.757721789,6910.0,-79.235734,43.757753,51.906463828830624
13448868,-79.235267231,43.757721789,1121.0,-79.235093,43.757548,19.706984620367635
13448880,-79.389246696,43.759917886,13061.0,-79.389232,43.759911,1.6401939173010731
13448880,-79.389246696,43.759917886,6971.0,-79.389565,43.759923,35.393993700564806
13448888,-79.199299027,43.757039488,8535.0,-79.199305,43.757205,3.512178691103063
13448888,-79.199299027,43.757039488,5246.0,-79.199229,43.756839,8.836548751236533
13448907,-79.267447088,43.757953404,7841.0,-79.26731,43.757835,15.439435159281146
13448907,-79.267447088,43.757953404,3716.0,-79.267618,43.758113,19.289773193573847
13448912,-79.523194434,43.761496592,9634.0,-79.52353,43.761301,37.52227482203259
13448912,-79.523194434,43.761496592,7383.0,-79.523097,43.761626,11.145668094712855
13448917,-79.410559919,43.759947535,3415.0,-79.41047,43.758704,27.307253545542473
13448917,-79.410559919,43.759947535,5190.0,-79.410029,43.758551,65.571457651389
13448921,-79.544674635,43.76169874,8576.0,-79.544488,43.761525,21.046934815100386
13448921,-79.544674635,43.76169874,2055.0,-79.544716,43.761334,8.678931584474487
13448931,-79.500004231,43.761063196,3838.0,-79.499738,43.759929,37.47803264733448
13448931,-79.500004231,43.761063196,526.0,-79.500212,43.761209,23.291041431149157
13448931,-79.500004231,43.761063196,630.0,-79.499238,43.761129,85.21155200503141
13448931,-79.500004231,43.761063196,6887.0,-79.499789,43.761193,24.07673889047145
13448931,-79.500004231,43.761063196,10262.0,-79.499761,43.760783,27.635651030534024
13448952,-79.365993594,43.759047671,9206.0,-79.365905,43.758942,10.087023388556801
13448952,-79.365993594,43.759047671,2561.0,-79.366095,43.759204,11.723243803234679
13448953,-79.418763141,43.759789367,9945.0,-79.418314,43.759836,49.95134612749404
13448953,-79.418763141,43.759789367,1324.0,-79.419495,43.759659,81.42264157477905
13448955,-79.289072795,43.757896038,6376.0,-79.28934,43.758158,30.201051992878078
13448957,-79.573057549,43.761784582,4887.0,-79.573654,43.76294,70.28004791176298
13448957,-79.573057549,43.761784582,1976.0,-79.573182,43.761878,13.965452565423103
13448958,-79.396827113,43.759437477,4153.0,-79.396141,43.759705,76.48850700399252
13448958,-79.396827113,43.759437477,7993.0,-79.396429,43.759641,44.46363987795811
13448960,-79.238246653,43.757089538,9898.0,-79.238071,43.757246,19.800073356921093
13448960,-79.238246653,43.757089538,8222.0,-79.238191,43.756979,6.600230647518294
13448975,-79.347154169,43.758621246,3388.0,-79.346906,43.758436,27.85665209919807
13448975,-79.347154169,43.758621246,1586.0,-79.347263,43.758304,13.746625068407143
13448991,-79.361269923,43.758721049,7544.0,-79.361151,43.758878,13.61051222566946
13448991,-79.361269923,43.758721049,9971.0,-79.361349,43.758443,10.483136730897233
13448991,-79.361269923,43.758721049,6911.0,-79.361568,43.758634,33.192831362069384
13448991,-79.361269923,43.758721049,6355.0,-79.361927,43.758651,73.07787828913605
13448996,-79.319196159,43.758051019,2841.0,-79.319488,43.758323,32.931787776311985
13448996,-79.319196159,43.758051019,8855.0,-79.319396,43.758053,22.22137353007741
13449009,-79.27789327,43.757379793,4478.0,-79.27796,43.757098,9.43613382695252
13449009,-79.27789327,43.757379793,6216.0,-79.277863,43.75768,7.063954154053948
13449013,-79.315245441,43.757869425,10377.0,-79.315188,43.758229,9.785159897220822
13449013,-79.315245441,43.757869425,353.0,-79.31473,43.75812,57.54685031170495
13449013,-79.315245441,43.757869425,9291.0,-79.314619,43.757893,69.65885293107641
13449013,-79.315245441,43.757869425,10088.0,-79.315461,43.758052,24.262834165120484
13449013,-79.315245441,43.757869425,13898.0,-79.315234,43.757862,1.2813591606536858
13449023,-79.240188187,43.756661891,8562.0,-79.241423,43.756528,137.3332571358937
13449023,-79.240188187,43.756661891,6421.0,-79.239725,43.756655,51.50431429738252
13449046,-79.455616546,43.759646088,3701.0,-79.455462,43.759533,17.338143028010307
13449046,-79.455616546,43.759646088,3255.0,-79.45569,43.759698,8.235746541047599
13449067,-79.422559631,43.758950435,9947.0,-79.42289,43.758782,36.89593008358798
13449067,-79.422559631,43.758950435,9006.0,-79.421233,43.759173,147.5847838617191
13449067,-79.422559631,43.758950435,4121.0,-79.423159,43.758839,66.685683918505
13449067,-79.422559631,43.758950435,6481.0,-79.422727,43.7595,21.729778567859192
13449067,-79.422559631,43.758950435,1304.0,-79.422801,43.759339,27.986362129403904
13449073,-79.364220813,43.758106951,1815.0,-79.364355,43.758014,15.042380250974432
13449073,-79.364220813,43.758106951,5608.0,-79.36408,43.758188,15.74581629313014
13449077,-79.490082025,43.759828409,5771.0,-79.489855,43.759535,25.93605801081269
13449077,-79.490082025,43.759828409,430.0,-79.490202,43.75995,13.566664911073241
13449079,-79.354437599,43.757949606,7418.0,-79.355471,43.757756,114.97789964663748
13449079,-79.354437599,43.757949606,9901.0,-79.35491,43.757845,52.57259556201202
13449081,-79.464953448,43.759473225,4270.0,-79.464429,43.759506,58.31984435725391
13449082,-79.391836329,43.758458956,5152.0,-79.391882,43.758592,5.7625538062124475
13449082,-79.391836329,43.758458956,9725.0,-79.392103,43.75874,30.205413178201756
13449084,-79.478188325,43.759628651,7825.0,-79.478116,43.759393,9.358033783812505
13449084,-79.478188325,43.759628651,1374.0,-79.478035,43.759437,17.48748596899479
13449086,-79.299491698,43.757095704,10147.0,-79.299316,43.757026,19.589686836626335
13449101,-79.386165678,43.75822157,3858.0,-79.386007,43.758125,17.754721952776798
13449101,-79.386165678,43.75822157,2896.0,-79.386308,43.758198,15.832866955650253
13449110,-79.566065791,43.760586611,8669.0,-79.566018,43.760711,5.874900369604626
13449121,-79.31015331,43.75702394,1850.0,-79.310014,43.756918,15.643944821328205
13449121,-79.31015331,43.75702394,3488.0,-79.310248,43.757265,11.643985214559873
13449122,-79.339443723,43.757447722,7238.0,-79.339251,43.757594,21.64006265936697
13449122,-79.339443723,43.757447722,8879.0,-79.338092,43.757673,150.37637301373573
13449130,-79.224056337,43.755679146,6218.0,-79.223999,43.75595,8.506302253208757
13449130,-79.224056337,43.755679146,3022.0,-79.224224,43.75573,18.67325452763097
13449132,-79.516182424,43.759840162,9274.0,-79.515974,43.759751,23.245830343455285
13449132,-79.516182424,43.759840162,7939.0,-79.516309,43.759897,14.121530869245738
13449140,-79.256023633,43.75607567,2204.0,-79.255829,43.755977,21.738668033676866
13449140,-79.256023633,43.75607567,8797.0,-79.256182,43.756147,17.671597355673995
13449155,-79.439257672,43.758654266,3605.0,-79.439039,43.758389,24.90897398970274
13449155,-79.439257672,43.758654266,6626.0,-79.439395,43.758759,15.41864798801569
13449156,-79.489980661,43.759325526,682.0,-79.490025,43.759111,6.57574551094544
13449162,-79.180495094,43.754783572,6359.0,-79.180698,43.755029,23.13641083305381
13449162,-79.180495094,43.754783572,1692.0,-79.180325,43.75464,19.149562471029185
13449165,-79.484908694,43.759189139,7648.0,-79.484741,43.758852,19.862189169872508
